1092,106574,106707,"장윤주,송지효,조이,성소","handbag,tie"
1093,106708,106820,,"chair,clock,potted plant,stop sign,dining table,vase,bottle"
1094,106821,106988,"장윤주,조이,성소","chair,tie"
1095,106989,107114,조이,"stop sign,train,bicycle"
1096,107115,107231,"송지효,성소","stop sign,tie,handbag,chair"
1097,107232,107333,송지효,"dining table,cup,bowl,potted plant,cake,chair,handbag,stop sign"
1098,107334,107417,,"cup,bowl,dining table,cake,pizza,donut"
1099,107418,107458,,"carrot,cup"
1100,107459,107499,,"cup,donut"
1101,107500,107544,,"cake,broccoli,potted plant,dining table"
1102,107545,107592,,stop sign
1103,107593,107605,,"spoon,cup,bowl,dining table"
1104,107606,107616,,"carrot,dining table"
1105,107617,107625,,"carrot,bowl"
1106,107626,107631,,dining table
1107,107632,107638,,bowl
1108,107639,107649,,"carrot,dining table"
1109,107650,107656,,
1110,107657,107663,,carrot
1111,107664,107672,,cake
1112,107673,107683,,"carrot,dining table"
1113,107684,107697,,bowl
1114,107698,107709,,"bowl,dining table"
1115,107710,107719,,orange
1116,107720,107731,,"orange,broccoli,knife,dining table"
1117,107732,107741,,"spoon,cup,bowl,chair,dining table"
1118,107742,107750,,"orange,bowl,dining table"
1119,107751,107821,,"dining table,cup,bowl,spoon,potted plant,cake,chair"
1120,107822,107893,"송지효,성소","cup,bowl,bottle"
1121,107894,107970,"장윤주,조이","stop sign,potted plant,chair,dining table"
1122,107971,108046,"송지효,성소","cake,stop sign,cup,potted plant,bowl,vase"
1123,108047,108091,송지효,
1124,108092,108139,"장윤주,조이","chair,cup,bowl,potted plant,dining table"
1125,108140,108199,조이,
1126,108200,108282,,stop sign
1127,108283,108333,송지효,
1128,108334,108389,"장윤주,조이","stop sign,bowl,cup,dining table"
1129,108390,108492,,"chair,bowl,cup,dining table,spoon,broccoli"
1130,108493,108594,"장윤주,조이","stop sign,bowl,cup,chair,dining table,cell phone"
1131,108595,108676,성소,potted plant
1132,108677,108791,"송지효,성소","dining table,bowl,potted plant,cake,chair,cup,vase"
1133,108792,108892,"장윤주,송지효,조이,성소",
1134,108893,108980,"송지효,성소","potted plant,stop sign"
1135,108981,109131,장윤주,"bowl,cup,spoon"
1136,109132,109222,"장윤주,송지효,조이","handbag,chair,cake,dining table,stop sign,potted plant,vase"
1137,109223,109356,"송지효,성소",
1138,109357,109489,,"hot dog,spoon"
1139,109490,109521,,donut
1140,109522,109579,,"stop sign,spoon,hot dog,knife,cake"
1141,109580,109627,"장윤주,조이","remote,cup,dining table,bowl,potted plant,cake,spoon"
1142,109628,109704,조이,"bowl,cell phone,bed"
1143,109705,109847,"장윤주,조이",bowl
1144,109848,109935,장윤주,
1145,109936,110015,성소,"potted plant,stop sign"
1146,110016,110086,"장윤주,송지효,조이,성소","chair,bowl,dining table,potted plant"
1147,110087,110176,"장윤주,조이","cake,bowl,cup,dining table"
1148,110177,110280,장윤주,"toothbrush,stop sign"
1149,110281,110345,"장윤주,송지효,조이,성소","dining table,stop sign,cup,bowl,cake,chair"
1150,110346,110417,"장윤주,조이","dining table,bowl,cup,potted plant,cake"
1151,110418,110483,,"cake,broccoli,orange"
1152,110484,110568,,"knife,orange,dining table,broccoli"
1153,110569,110801,"송지효,성소","bowl,cup,pizza"
1154,110802,110876,,cake
1155,110877,110940,,"cake,orange"
1156,110941,111030,,"cake,spoon"
1157,111031,111129,장윤주,scissors
1158,111130,111228,송지효,stop sign
1159,111229,111383,성소,"potted plant,bowl,cake,cup,spoon"
1160,111384,111463,"장윤주,조이","cup,bowl,potted plant,cake,dining table"
1161,111464,111494,,"orange,cake,apple"
1162,111495,111523,,cake
1163,111524,111626,,"orange,dining table"
1164,111627,111704,송지효,cell phone
1165,111705,111808,"장윤주,조이","bowl,cup,dining table,potted plant"
1166,111809,111888,장윤주,
1167,111889,111965,,"bowl,knife,stop sign,carrot,dining table"
1168,111966,111991,,"orange,bowl,cake,vase,knife"
1169,111992,112033,장윤주,
1170,112034,112075,성소,sandwich
1171,112076,112167,성소,"stop sign,chair"
1172,112168,112226,성소,
1173,112227,112268,"송지효,성소","bowl,cup,dining table,toothbrush"
1174,112269,112368,성소,"potted plant,cup,bowl,spoon,stop sign"
1175,112369,112471,송지효,"cup,handbag"
1176,112472,112508,,"toothbrush,bowl,dining table,pizza,stop sign"
1177,112509,112588,조이,"donut,toothbrush"
1178,112589,112672,조이,"bicycle,potted plant"
1179,112673,112776,"장윤주,조이","potted plant,dining table,vase,chair,stop sign"
1180,112777,112834,"장윤주,조이","bowl,cup"
1181,112835,112902,성소,"potted plant,stop sign"
1182,112903,113015,"장윤주,조이","dining table,cup,bowl,potted plant,cake,pizza"
1183,113016,113097,"장윤주,송지효,성소","cake,chair,cup,dining table,potted plant,bowl"
1184,113098,113152,송지효,stop sign
1185,113153,113212,장윤주,
1186,113213,113311,"송지효,성소","bowl,cup,toothbrush,pizza"
1187,113312,113398,"장윤주,조이","dining table,bowl,cup,potted plant,cake,fork,stop sign"
1188,113399,113467,장윤주,
1189,113468,113514,"장윤주,조이",car
1190,113515,113561,"장윤주,성소",refrigerator
1191,113562,113623,"송지효,성소",
1192,113624,113703,"장윤주,송지효,조이","dining table,cup,bowl,wine glass,chair,stop sign"
1193,113704,113776,"장윤주,조이","dining table,bowl,cup,potted plant,cake"
1194,113777,113846,송지효,stop sign
1195,113847,113906,"송지효,성소","chair,cup,bowl"
1196,113907,113972,"장윤주,조이",stop sign
1197,113973,114036,송지효,"stop sign,toothbrush"
1198,114037,114111,"장윤주,조이","cake,potted plant,dining table,bowl,cup"
1199,114112,114176,조이,donut
1200,114177,114264,"장윤주,송지효","cake,cup"
1201,114265,114388,"장윤주,송지효,조이",
1202,114389,114513,"조이,성소",tie
1203,114514,114575,"장윤주,조이","cup,bowl,potted plant,dining table,donut"
1204,114576,114635,송지효,baseball bat
1205,114636,114696,조이,donut
1206,114697,114758,성소,"potted plant,stop sign,sandwich,cup,dining table,bowl"
1207,114759,114930,"장윤주,조이","cup,bowl,potted plant,dining table"
1208,114931,115005,조이,donut
1209,115006,115072,"송지효,성소",
1210,115073,115163,"장윤주,조이","cup,bowl,dining table"
1211,115164,115210,,tie
1212,115211,115277,"장윤주,송지효,조이,성소",
1213,115278,115349,"장윤주,송지효,조이,성소",stop sign
1214,115350,115434,"장윤주,조이","toothbrush,cup,bowl,dining table,cell phone"
1215,115435,115547,성소,stop sign
1216,115548,115668,"장윤주,성소","spoon,cup,sink"
1217,115669,115759,"장윤주,조이","bowl,cup,knife"
1218,115760,115853,"장윤주,송지효,조이","chair,potted plant,dining table"
1219,115854,115934,"장윤주,조이",
1220,115935,116040,"송지효,성소","bowl,potted plant,cup,frisbee"
1221,116041,116075,"송지효,성소",
1222,116076,116120,"송지효,성소",
1223,116121,116218,"장윤주,송지효,조이,성소","stop sign,frisbee,car"
1224,116219,116265,"송지효,성소",
1225,116266,116336,"장윤주,송지효,성소","cake,cup,spoon,dining table,bowl"
1226,116337,116455,"송지효,성소","chair,bowl,cup,spoon,pizza"
1227,116456,116521,"장윤주,조이",cup
1228,116522,116617,"송지효,성소",
1229,116618,116703,"장윤주,조이","toothbrush,tv,stop sign"
1230,116704,116782,"장윤주,송지효,조이,성소","dining table,cup,bowl,potted plant,cake,chair"
1231,116783,116849,장윤주,
1232,116850,116950,성소,"potted plant,vase,donut,fork"
1233,116951,117029,"장윤주,송지효,조이,성소","dining table,cup,bowl,potted plant,cake,chair"
1234,117030,117096,장윤주,
1235,117097,117198,성소,"potted plant,vase,fork"
1236,117199,117293,송지효,"toothbrush,stop sign"
1237,117294,117409,"장윤주,조이","cake,bowl,dining table,cup"
1238,117410,117492,"장윤주,성소",stop sign
1239,117493,117570,송지효,cell phone
1240,117571,117656,장윤주,
1241,117657,117734,"장윤주,송지효,조이,성소","chair,potted plant,dining table,cup"
1242,117735,117792,"송지효,성소","dining table,bowl,cup,potted plant,cake,pizza"
1243,117793,117847,"장윤주,조이",cup
1244,117848,117976,송지효,
1245,117977,118158,장윤주,
1246,118159,118222,"송지효,성소","stop sign,cell phone"
1247,118223,118281,"장윤주,조이","bowl,dining table,cup"
1248,118282,118341,장윤주,
1249,118342,118428,장윤주,"umbrella,bed"
1250,118429,118518,장윤주,
1251,118519,118624,장윤주,
1252,118625,118733,장윤주,
1253,118734,118811,송지효,
1254,118812,118896,"장윤주,조이","bowl,dining table,cup,remote"
1255,118897,118988,성소,"toothbrush,chair"
1256,118989,119123,장윤주,
1257,119124,119205,송지효,
1258,119206,119339,"장윤주,조이","bowl,dining table,cake"
1259,119340,119411,장윤주,
1260,119412,119510,송지효,
1261,119511,119600,송지효,
1262,119601,119758,장윤주,
1263,119759,119830,성소,
1264,119831,119899,"장윤주,송지효,조이,성소","cup,dining table,bowl,cake,chair,potted plant"
1265,119900,119985,"장윤주,조이","chair,bowl,dining table,wine glass,cake,cup"
1266,119986,120083,장윤주,toothbrush
1267,120084,120179,"조이,성소",chair
1268,120180,120286,송지효,stop sign
1269,120287,120383,"장윤주,송지효,조이,성소","cake,cup,bowl,dining table,potted plant,chair,stop sign"
1270,120384,120481,"송지효,성소","chair,bowl,cup,dining table,potted plant,pizza"
1271,120482,120609,"장윤주,조이","cake,bowl,chair,dining table,remote,cup"
1272,120610,120657,성소,
1273,120658,120786,"장윤주,송지효,조이,성소","cake,chair,cup,dining table,bowl,potted plant,stop sign"
1274,120787,120883,"장윤주,조이","bowl,dining table,chair,cake"
1275,120884,120996,"장윤주,송지효,성소","dining table,stop sign,cup,bowl,potted plant,chair,cake"
1276,120997,121099,"장윤주,송지효,조이,성소","cake,chair,cup,dining table,bowl,potted plant"
1277,121100,121171,,
1278,121172,121238,,
1279,121239,121262,"장윤주,송지효,조이",
1280,121263,121315,"장윤주,조이,성소",
1281,121316,121363,"장윤주,송지효",
1282,121364,121419,"장윤주,송지효,조이",
1283,121420,121494,장윤주,
1284,121495,121525,"장윤주,송지효",
1285,121526,121552,"장윤주,성소",
1286,121553,121568,,
1287,121569,121588,"장윤주,조이",
1288,121589,121607,조이,
1289,121608,121632,성소,
1290,121633,121694,"장윤주,송지효,조이,성소",
1291,121695,121710,조이,
1292,121711,121725,성소,
1293,121726,121738,송지효,
1294,121739,121783,장윤주,
1295,121784,121835,,
1296,121836,121898,,
